Year,Country,total_phones
1980,Finland,23500
1981,Finland,28300
1982,Finland,33900
1983,Finland,42200
1984,USA,91600
1985,USA,340000
1986,USA,682000
1987,USA,1230000
1988,USA,2070000
1989,USA,3510000
1990,USA,5280000
1991,USA,7560000
1992,USA,11000000
1993,USA,16000000
1994,USA,24100000
1995,USA,33800000
1996,USA,44000000
1997,USA,55300000
1998,USA,69200000
1999,USA,86000000
2000,USA,109000000
2001,China,145000000
2002,China,206000000
2003,China,270000000
2004,China,335000000
2005,China,393000000
2006,China,461000000
2007,China,547000000
2008,China,641000000
2009,China,747000000
2010,China,859000000
2011,China,986000000
2012,China,1110000000
2013,China,1230000000
2014,China,1290000000
2015,China,1290000000
2016,China,1360000000
2017,China,1470000000
2018,China,1650000000
2019,China,1750000000
2020,China,1720000000
2021,China,1730000000
2022,China,1770000000
2023,China,1810000000
